_id,identifier,target,class,allocated,permalink,bay,container,label,last_updated,notion_id,shelf,type,shcn,slot
64f11b87497c3069472994a7,5btu,#,inventory,true,https://joeeasterly.github.io/go/5btu,412,4122,9-drawer storage container,2023-10-12T20:40:29.463Z,440,41,storage,,
64f11ba5497c3069472f3ac7,gnbu,#,inventory,true,https://joeeasterly.github.io/go/gnbu,412,4120,39-drawer hardware organizer,2023-10-12T20:37:51.329Z,438,41,storage,,
64f11ba6497c3069472f799d,h52h,#,inventory,true,https://joeeasterly.github.io/go/h52h,412,4120,slot 4120F,2023-10-18T14:55:28.066Z,499,41,storage,4120F,4120F
64f11ba6497c3069472f799e,h52j,#,inventory,true,https://joeeasterly.github.io/go/h52j,412,4123,slot 41234,2023-10-17T18:24:59.213Z,479,41,storage,41234,41234
64f11ba6497c3069472f79a4,h52r,#,inventory,true,https://joeeasterly.github.io/go/h52r,412,4120,slot 4120G,2023-10-18T14:58:06.278Z,500,41,storage,4120G,4120G
64f11ba6497c3069472f79a5,h52s,#,inventory,true,https://joeeasterly.github.io/go/h52s,412,4123,slot 41235,2023-10-17T18:27:42.462Z,480,41,storage,41235,41235
64f11ba6497c3069472f79ac,h52z,#,inventory,true,https://joeeasterly.github.io/go/h52z,412,4123,slot 41232,2023-10-17T18:23:33.811Z,478,41,storage,41232,41232
64f11ba9497c306947301a85,jd9s,#,inventory,true,https://joeeasterly.github.io/go/jd9s,412,4123,9-slot shelving container,2023-10-13T19:06:46.746Z,448,41,storage,,
64f11bac497c3069473085fb,k85f,#,inventory,true,https://joeeasterly.github.io/go/k85f,412,4122,41229,2023-10-16T17:54:57.152Z,459,41,storage,41229,41229
64f11bac497c3069473085fc,k85g,#,inventory,true,https://joeeasterly.github.io/go/k85g,412,4120,slot 4120A,2023-10-17T20:34:13.257Z,492,41,storage,4120A,4120A
64f11bac497c306947308602,k85p,#,inventory,true,https://joeeasterly.github.io/go/k85p,412,4122,41228,2023-10-16T17:57:05.760Z,460,41,storage,41228,41228
64f11bac497c306947308603,k85q,#,inventory,true,https://joeeasterly.github.io/go/k85q,412,4120,slot 41206,2023-10-17T20:20:06.199Z,488,41,storage,41206,41206
64f11bac497c306947308609,k85w,#,inventory,true,https://joeeasterly.github.io/go/k85w,412,4122,slot 4122A,2023-10-16T18:01:03.532Z,461,41,storage,4122A,4122A
64f11bac497c30694730860a,k85x,#,inventory,true,https://joeeasterly.github.io/go/k85x,412,4120,slot 41204,2023-10-17T20:29:04.013Z,489,41,storage,41204,41204
64f11bac497c30694730861a,k86e,#,inventory,true,https://joeeasterly.github.io/go/k86e,412,4122,4122b,2023-10-16T17:51:34.806Z,458,41,storage,4122b,4122b
64f11bb6497c3069473275c9,q43w,#,inventory,true,https://joeeasterly.github.io/go/q43w,412,4122,slot 41226,2023-10-16T16:12:19.657Z,453,41,storage,41226,41226
64f11bb6497c3069473275ca,q43x,#,inventory,true,https://joeeasterly.github.io/go/q43x,412,4122,slot 41222,2023-10-16T17:43:54.434Z,455,41,storage,41222,41222
64f11bb6497c3069473275d0,q444,#,inventory,true,https://joeeasterly.github.io/go/q444,412,4122,slot 41227,2023-10-16T17:47:55.675Z,457,41,storage,41227,41227
64f11bb6497c3069473275d1,q445,#,inventory,true,https://joeeasterly.github.io/go/q445,412,4122,slot 41223,2023-10-16T15:37:37.848Z,452,41,storage,41223,41223
64f11bb6497c3069473275d7,q44b,#,inventory,true,https://joeeasterly.github.io/go/q44b,412,4122,slot 41221,2023-10-16T17:42:12.197Z,454,41,storage,41221,41221
64f11bb6497c3069473275d8,q44c,#,inventory,true,https://joeeasterly.github.io/go/q44c,412,4122,slot 41224,2023-10-16T11:58:06.850Z,451,41,storage,41224,41224
64f11bb6497c3069473275de,q44j,#,inventory,true,https://joeeasterly.github.io/go/q44j,412,4122,slot 41225,2023-10-16T17:46:04.672Z,456,41,storage,41225,41225
64f11bb6497c3069473275df,q44k,#,inventory,true,https://joeeasterly.github.io/go/q44k,412,4122,qr code ids,2023-10-16T11:33:32.931Z,450,41,storage,41220,41220
64f11bb8497c30694732e440,qyqm,#,inventory,true,https://joeeasterly.github.io/go/qyqm,412,4121,part of item gnbu,2023-10-12T20:39:49.092Z,439,41,storage,,
64f11bbf497c306947340ff6,tana,#,inventory,true,https://joeeasterly.github.io/go/tana,412,4120,slot 41209,2023-10-17T20:31:31.266Z,491,41,storage,41209,41209
64f11bbf497c306947340ffd,tanh,#,inventory,true,https://joeeasterly.github.io/go/tanh,412,4120,slot 41203,2023-10-17T19:29:05.828Z,483,41,storage,41203,41203
64f11bbf497c306947341004,tanr,#,inventory,true,https://joeeasterly.github.io/go/tanr,412,4123,slot 41238,2023-10-17T19:21:00.840Z,481,41,storage,41238,41238
64f11bbf497c30694734101c,tapg,#,inventory,true,https://joeeasterly.github.io/go/tapg,412,4120,slot 4120H,2023-10-18T19:17:11.111Z,505,41,storage,4120H,4120H
64f11bbf497c306947341023,tapq,#,inventory,true,https://joeeasterly.github.io/go/tapq,412,4120,slot 4120E,2023-10-17T20:43:24.393Z,496,41,storage,4120E,4120E
64f11bbf497c30694734102a,tapx,#,inventory,true,https://joeeasterly.github.io/go/tapx,412,4120,slot 4120C,2023-10-17T20:39:15.143Z,494,41,storage,4120C,4120C
64f11bc4497c30694734f3a8,v3jv,#,inventory,true,https://joeeasterly.github.io/go/v3jv,412,4120,slot 41204,2023-10-17T19:27:14.206Z,482,41,storage,41204,41204
64f11bc4497c30694734f3af,v3k3,#,inventory,true,https://joeeasterly.github.io/go/v3k3,412,4120,slot 41208,2023-10-17T20:30:07.087Z,490,41,storage,41208,41208
64f11bc4497c30694734f3b6,v3ka,#,inventory,true,https://joeeasterly.github.io/go/v3ka,412,4120,slot 41202,2023-10-17T20:14:43.031Z,487,41,storage,41202,41202
64f11bc4497c30694734f3ce,v3m2,#,inventory,true,https://joeeasterly.github.io/go/v3m2,412,4120,dremel 3000 attachments,2023-10-18T14:08:37.818Z,498,41,storage,41200,41200
64f11bc4497c30694734f3d5,v3m9,#,inventory,true,https://joeeasterly.github.io/go/v3m9,412,4120,slot 4120D,2023-10-17T20:40:59.587Z,495,41,storage,4120D,4120D
64f11bc4497c30694734f3dc,v3mg,#,inventory,true,https://joeeasterly.github.io/go/v3mg,412,4120,slot 4120B,2023-10-17T20:36:44.813Z,493,41,storage,4120B,4120B
64f11bc9497c30694735f10d,x2x1,#,inventory,true,https://joeeasterly.github.io/go/x2x1,412,4123,slot 41233,2023-10-16T18:49:01.086Z,462,41,storage,41233,41233
64f11bc9497c30694735f10e,x2x2,#,inventory,true,https://joeeasterly.github.io/go/x2x2,412,4123,slot 41231,2023-10-17T18:17:41.351Z,477,41,storage,41231,41231
